environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
12940000,2588,6.700000286102295,0.42079052329063416,28.473711013793945,-0.10047011077404022,57.14836120605469,0.0744645968079567,6.700000286102295,0.1078999936580658,0.00039999998989515007,0.004299999680370092,5.099999904632568,1.3000000715255737,0.30000001192092896,0.11852409690618515,0.11265060305595398,0.09270833432674408
12945000,2589,8.5,0.4206624925136566,39.238468170166016,-0.01614094153046608,78.50921630859375,0.1029418334364891,8.5,0.07429999858140945,0.000699999975040555,0.004350000061094761,6.5,1.100000023841858,0.9000000357627869,0.079216867685318,0.08448795229196548,0.05937500298023224
12950000,2590,8.600000381469727,0.4171447157859802,37.45331573486328,-0.026326872408390045,74.95928192138672,0.10450062155723572,8.600000381469727,0.10999999940395355,0.0006500000017695129,0.005849999841302633,6.599999904632568,1.3000000715255737,0.699999988079071,0.08629518002271652,0.12183735519647598,0.12172619253396988
12955000,2591,7.900000095367432,0.4708109200000763,33.43775939941406,-0.39524853229522705,67.666015625,0.09318120032548904,7.900000095367432,0.09189999848604202,0.00044999999227002263,0.006099999882280827,6.5,1.0,0.4000000059604645,0.10527108609676361,0.08493976294994354,0.0855654776096344
12960000,2592,7.900000095367432,0.4219472408294678,36.22822952270508,0.13200455904006958,72.19245147705078,0.09289050102233887,7.900000095367432,0.17569999396800995,0.000750000006519258,0.005450000055134296,4.800000190734863,2.299999952316284,0.800000011920929,0.1409638524055481,0.18192771077156067,0.2038690596818924
12965000,2593,8.0,0.46309950947761536,34.8691520690918,-0.30286362767219543,70.34403228759766,0.09470970183610916,8.0,0.04154999926686287,0.000699999975040555,0.004350000061094761,6.5,1.2000000476837158,0.30000001192092896,0.05753012001514435,0.040361445397138596,0.02693452499806881
12970000,2594,6.900000095367432,0.4798876941204071,27.554729461669922,-0.0367702879011631,55.18299865722656,0.07725811004638672,6.900000095367432,0.04899999871850014,0.00039999998989515007,0.004299999680370092,5.800000190734863,0.699999988079071,0.4000000059604645,0.08042168617248535,0.03147590532898903,0.03526785969734192
12975000,2595,8.100000381469727,0.4644535183906555,36.24071502685547,-0.016371391713619232,72.51417541503906,0.0958021730184555,8.100000381469727,0.07800000160932541,0.0005999999702908099,0.006049999967217445,6.200000286102295,1.399999976158142,0.5,0.08524096757173538,0.07936747372150421,0.06949405372142792
12980000,2596,9.0,0.4796023368835449,39.85866165161133,0.09243045747280121,79.53246307373047,0.11031844466924667,9.0,0.0851999968290329,0.00039999998989515007,0.005649999715387821,5.900000095367432,1.7000000476837158,1.399999976158142,0.09382530301809311,0.09126506000757217,0.0706845298409462
12985000,2597,7.599999904632568,0.513288676738739,32.406864166259766,-0.32404056191444397,65.46180725097656,0.08785770833492279,7.599999904632568,0.08799999952316284,0.00044999999227002263,0.005450000055134296,5.700000286102295,1.5,0.4000000059604645,0.13629518449306488,0.06746987998485565,0.06056547909975052
