environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
25552000,6388,4.0,,0.9280623197555542,,,,4.0,,,,,,,,,
25556000,6389,4.5,,0.9739353656768799,,,,4.5,,,,,,,,,
25560000,6390,4.375,,0.9229803681373596,,,,4.375,,,,,,,,,
25564000,6391,4.25,,0.9039407968521118,,,,4.25,,,,,,,,,
25568000,6392,4.75,,0.9771825671195984,,,,4.75,,,,,,,,,
25572000,6393,4.375,,0.9364832639694214,,,,4.375,,,,,,,,,
25576000,6394,4.0,,0.9528095722198486,,,,4.0,,,,,,,,,
25580000,6395,3.75,,0.9717794060707092,,,,3.75,,,,,,,,,
25584000,6396,4.125,,0.9291079044342041,,,,4.125,,,,,,,,,
25588000,6397,3.75,,0.9554921984672546,,,,3.75,,,,,,,,,
25592000,6398,3.75,,0.9823455214500427,,,,3.75,,,,,,,,,
25596000,6399,4.125,,0.9150946140289307,,,,4.125,,,,,,,,,
25600000,6400,4.625,,0.9383952617645264,,,,4.625,,,,,,,,,
25604000,6401,4.625,,0.933951199054718,,,,4.625,,,,,,,,,
25608000,6402,3.625,,0.9398338794708252,,,,3.625,,,,,,,,,
25612000,6403,3.125,,0.9452167749404907,,,,3.125,,,,,,,,,
25616000,6404,3.875,,0.9295072555541992,,,,3.875,,,,,,,,,
25620000,6405,3.625,,0.9965758919715881,,,,3.625,,,,,,,,,
25624000,6406,3.75,,0.9240474104881287,,,,3.75,,,,,,,,,
25628000,6407,3.5,,0.9452704191207886,,,,3.5,,,,,,,,,
25632000,6408,2.625,,0.938951849937439,,,,2.625,,,,,,,,,
25636000,6409,1.5,,0.9070717692375183,,,,1.5,,,,,,,,,
25640000,6410,3.0,,0.9255497455596924,,,,3.0,,,,,,,,,
25644000,6411,3.5,,0.9682996273040771,,,,3.5,,,,,,,,,
25648000,6412,3.75,,0.8883256912231445,,,,3.75,,,,,,,,,
25652000,6413,3.5,,0.9579135179519653,,,,3.5,,,,,,,,,
25656000,6414,3.25,,0.9341565370559692,,,,3.25,,,,,,,,,
25660000,6415,3.625,,0.9978426694869995,,,,3.625,,,,,,,,,
25664000,6416,4.125,,0.9548395872116089,,,,4.125,,,,,,,,,
25668000,6417,3.625,,0.9233042001724243,,,,3.625,,,,,,,,,
25672000,6418,3.75,,0.9461125135421753,,,,3.75,,,,,,,,,
