environment_steps,updates,mean_episode_returns,entropy,loss,actor_loss,value_loss,reward_std_mean,deliveries,block_rate,idle_rate,pickup_rate,deliveries_early,deliveries_mid,deliveries_late,block_early,block_mid,block_late
9005000,1801,1.0,0.7127737998962402,20.318958282470703,-0.4164789021015167,41.47087478637695,0.01823071949183941,1.0,0.04169999808073044,0.22219999134540558,0.004149999935179949,0.9000000357627869,0.0,0.10000000149011612,0.0746987983584404,0.021686747670173645,0.02886904962360859
9010000,1802,1.5,0.6961898803710938,28.68735122680664,-0.0012915038969367743,57.37728500366211,0.03440369293093681,1.5,0.04639999940991402,0.18394999206066132,0.0035500000230968,1.100000023841858,0.0,0.4000000059604645,0.06912650913000107,0.02605421654880047,0.04404762014746666
9015000,1803,1.5,0.7122170925140381,33.53239822387695,0.05976731330156326,66.94525909423828,0.03501009941101074,1.5,0.0364999994635582,0.19599999487400055,0.004249999765306711,1.100000023841858,0.10000000149011612,0.30000001192092896,0.06792169064283371,0.021536145359277725,0.02023809589445591
9020000,1804,1.5,0.7153034210205078,31.917917251586914,-0.49258953332901,64.82101440429688,0.03486724942922592,1.5,0.050200000405311584,0.21209999918937683,0.0030499999411404133,1.2000000476837158,0.30000001192092896,0.0,0.09623493999242783,0.03599397838115692,0.01875000074505806
9025000,1805,1.399999976158142,0.734769344329834,32.859554290771484,-0.6395165920257568,66.99813842773438,0.03132297471165657,1.399999976158142,0.04684999957680702,0.2214999943971634,0.004249999765306711,1.100000023841858,0.30000001192092896,0.0,0.06701807677745819,0.0487951822578907,0.02500000037252903
9030000,1806,1.399999976158142,0.7126836776733398,27.367557525634766,-0.8174141645431519,56.36994171142578,0.031082311645150185,1.399999976158142,0.032899998128414154,0.2141999900341034,0.004100000020116568,1.3000000715255737,0.10000000149011612,0.0,0.06686747074127197,0.014909639023244381,0.01711309514939785
9035000,1807,0.800000011920929,0.7137956619262695,16.72595977783203,0.00884027685970068,33.43423843383789,0.011484797112643719,0.800000011920929,0.029749998822808266,0.19299998879432678,0.004549999721348286,0.800000011920929,0.0,0.0,0.05361445993185043,0.02545180730521679,0.010416666977107525
9040000,1808,1.100000023841858,0.6859171390533447,22.627666473388672,0.2395341992378235,44.77626419067383,0.02099011093378067,1.100000023841858,0.031300000846385956,0.17634999752044678,0.0052999998442828655,0.699999988079071,0.20000000298023224,0.20000000298023224,0.04743976145982742,0.02996988035738468,0.01666666753590107
9045000,1809,0.9000000357627869,0.7382251024246216,21.532167434692383,0.09194856882095337,42.880435943603516,0.014766208827495575,0.9000000357627869,0.027799999341368675,0.20314998924732208,0.006550000049173832,0.800000011920929,0.10000000149011612,0.0,0.04397590458393097,0.021987952291965485,0.01755952462553978
9050000,1810,1.2000000476837158,0.7380635738372803,22.805150985717773,-0.5612090826034546,46.73271942138672,0.02496144361793995,1.2000000476837158,0.03134999796748161,0.19059999287128448,0.006199999712407589,1.0,0.10000000149011612,0.10000000149011612,0.06159638613462448,0.0179216880351305,0.014732143841683865
